#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Ice Shape DATA SUBMITTAL FORM for Test Case NACA0012_AE3932, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED [m]:  X-coordinate of the iced surface
#             Y_ICED [m]:  Y-coordinate of the iced surface
#             Z_ICED [m]:  Z-coordinate of the iced surface
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3151 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.9795 million (based on MAC)
#                       Freestream Temp: 267.55 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = 7
                                              
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"
ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5334mm_SINGLE_LAYER"
0.46469 0.91440 -0.01355 
0.46469 0.91440 -0.01355 
0.46684 0.91440 -0.01397 
0.46684 0.91440 -0.01397 
0.46895 0.91440 -0.01437 
0.46895 0.91440 -0.01437 
0.47103 0.91440 -0.01478 
0.47103 0.91440 -0.01478 
0.47309 0.91440 -0.01518 
0.47309 0.91440 -0.01518 
0.47511 0.91440 -0.01557 
0.47511 0.91440 -0.01557 
0.47710 0.91440 -0.01596 
0.47710 0.91440 -0.01596 
0.47907 0.91440 -0.01634 
0.47907 0.91440 -0.01634 
0.48100 0.91440 -0.01672 
0.48100 0.91440 -0.01672 
0.48289 0.91440 -0.01709 
0.48289 0.91440 -0.01709 
0.48476 0.91440 -0.01746 
0.48476 0.91440 -0.01746 
0.48659 0.91440 -0.01783 
0.48659 0.91440 -0.01783 
0.48839 0.91440 -0.01818 
0.48839 0.91440 -0.01818 
0.49016 0.91440 -0.01853 
0.49016 0.91440 -0.01853 
0.49190 0.91440 -0.01888 
0.49190 0.91440 -0.01888 
0.49360 0.91440 -0.01922 
0.49360 0.91440 -0.01922 
0.49527 0.91440 -0.01955 
0.49527 0.91440 -0.01955 
0.49690 0.91440 -0.01988 
0.49690 0.91440 -0.01988 
0.49850 0.91440 -0.02020 
0.49850 0.91440 -0.02020 
0.50007 0.91440 -0.02052 
0.50007 0.91440 -0.02052 
0.50160 0.91440 -0.02083 
0.50160 0.91440 -0.02083 
0.50309 0.91440 -0.02113 
0.50309 0.91440 -0.02113 
0.50456 0.91440 -0.02143 
0.50456 0.91440 -0.02143 
0.50598 0.91440 -0.02172 
0.50598 0.91440 -0.02172 
0.50737 0.91440 -0.02200 
0.50737 0.91440 -0.02200 
0.50873 0.91440 -0.02228 
0.50873 0.91440 -0.02228 
0.51005 0.91440 -0.02255 
0.51005 0.91440 -0.02255 
0.51133 0.91440 -0.02281 
0.51133 0.91440 -0.02281 
0.51257 0.91440 -0.02307 
0.51257 0.91440 -0.02307 
0.51378 0.91440 -0.02332 
0.51378 0.91440 -0.02332 
0.51496 0.91440 -0.02356 
0.51496 0.91440 -0.02356 
0.51609 0.91440 -0.02380 
0.51609 0.91440 -0.02380 
0.51719 0.91440 -0.02403 
0.51719 0.91440 -0.02403 
0.51826 0.91440 -0.02425 
0.51826 0.91440 -0.02425 
0.51928 0.91440 -0.02446 
0.51928 0.91440 -0.02446 
0.52027 0.91440 -0.02466 
0.52027 0.91440 -0.02466 
0.52122 0.91440 -0.02486 
0.52122 0.91440 -0.02486 
0.52213 0.91440 -0.02505 
0.52213 0.91440 -0.02505 
0.52301 0.91440 -0.02524 
0.52301 0.91440 -0.02524 
0.52385 0.91440 -0.02541 
0.52385 0.91440 -0.02541 
0.52464 0.91440 -0.02558 
0.52464 0.91440 -0.02558 
0.52540 0.91440 -0.02574 
0.52540 0.91440 -0.02574 
0.52613 0.91440 -0.02589 
0.52613 0.91440 -0.02589 
0.52681 0.91440 -0.02603 
0.52681 0.91440 -0.02603 
0.52746 0.91440 -0.02617 
0.52746 0.91440 -0.02617 
0.52806 0.91440 -0.02630 
0.52806 0.91440 -0.02630 
0.52863 0.91440 -0.02642 
0.52863 0.91440 -0.02642 
0.52916 0.91440 -0.02653 
0.52916 0.91440 -0.02653 
0.52965 0.91440 -0.02663 
0.52965 0.91440 -0.02663 
0.53010 0.91440 -0.02673 
0.53010 0.91440 -0.02673 
0.53051 0.91440 -0.02682 
0.53051 0.91440 -0.02682 
0.53089 0.91440 -0.02689 
0.53089 0.91440 -0.02689 
0.53122 0.91440 -0.02696 
0.53122 0.91440 -0.02697 
0.53151 0.91440 -0.02703 
0.53151 0.91440 -0.02703 
0.53177 0.91440 -0.02708 
0.53177 0.91440 -0.02708 
0.53199 0.91440 -0.02713 
0.53199 0.91440 -0.02713 
0.53216 0.91440 -0.02717 
0.53216 0.91440 -0.02717 
0.53230 0.91440 -0.02719 
0.53230 0.91440 -0.02719 
0.53240 0.91440 -0.02722 
0.53240 0.91440 -0.02722 
0.53248 0.91440 -0.02723 
0.53248 0.91440 -0.02723 
0.53247 0.91440 -0.02738 
0.53247 0.91440 -0.02738 
0.53246 0.91440 -0.02753 
0.53246 0.91440 -0.02753 
0.53245 0.91440 -0.02768 
0.53245 0.91440 -0.02768 
0.53244 0.91440 -0.02783 
0.53244 0.91440 -0.02783 
0.53243 0.91440 -0.02798 


ZONE T="SLICE_Y_0p9144_BINS07_KS_0p2667mm_FINAL_LAYER"
0.53243 0.91440 -0.02798 
0.53243 0.91440 -0.02798 
0.53242 0.91440 -0.02813 
0.53242 0.91440 -0.02813 
0.53241 0.91440 -0.02827 
0.53241 0.91440 -0.02827 
0.53240 0.91440 -0.02842 
0.53240 0.91440 -0.02842 
0.53238 0.91440 -0.02857 
0.53238 0.91440 -0.02857 
0.53230 0.91440 -0.02858 
0.53230 0.91440 -0.02858 
0.53220 0.91440 -0.02859 
0.53220 0.91440 -0.02859 
0.53206 0.91440 -0.02860 
0.53206 0.91440 -0.02860 
0.53188 0.91440 -0.02861 
0.53188 0.91440 -0.02861 
0.53166 0.91440 -0.02862 
0.53166 0.91440 -0.02862 
0.53140 0.91440 -0.02864 
0.53140 0.91440 -0.02864 
0.53110 0.91440 -0.02866 
0.53110 0.91440 -0.02866 
0.53076 0.91440 -0.02869 
0.53076 0.91440 -0.02869 
0.53038 0.91440 -0.02871 
0.53038 0.91440 -0.02871 
0.52996 0.91440 -0.02874 
0.52996 0.91440 -0.02874 
0.52950 0.91440 -0.02877 
0.52950 0.91440 -0.02877 
0.52900 0.91440 -0.02881 
0.52900 0.91440 -0.02881 
0.52846 0.91440 -0.02884 
0.52846 0.91440 -0.02884 
0.52788 0.91440 -0.02888 
0.52788 0.91440 -0.02888 
0.52726 0.91440 -0.02893 
0.52726 0.91440 -0.02893 
0.52660 0.91440 -0.02897 
0.52660 0.91440 -0.02897 
0.52591 0.91440 -0.02902 
0.52591 0.91440 -0.02902 
0.52517 0.91440 -0.02907 
0.52517 0.91440 -0.02907 
0.52440 0.91440 -0.02912 
0.52440 0.91440 -0.02912 
0.52358 0.91440 -0.02917 
0.52358 0.91440 -0.02917 
0.52273 0.91440 -0.02923 
0.52273 0.91440 -0.02923 
0.52184 0.91440 -0.02929 
0.52184 0.91440 -0.02929 
0.52091 0.91440 -0.02935 
0.52091 0.91440 -0.02935 
0.51994 0.91440 -0.02942 
0.51994 0.91440 -0.02942 
0.51893 0.91440 -0.02948 
0.51893 0.91440 -0.02948 
0.51789 0.91440 -0.02955 
0.51789 0.91440 -0.02955 
0.51680 0.91440 -0.02962 
0.51680 0.91440 -0.02962 
0.51568 0.91440 -0.02969 
0.51568 0.91440 -0.02969 
0.51452 0.91440 -0.02977 
0.51452 0.91440 -0.02977 
0.51333 0.91440 -0.02984 
0.51333 0.91440 -0.02984 
0.51210 0.91440 -0.02992 
0.51210 0.91440 -0.02992 
0.51083 0.91440 -0.03000 
0.51083 0.91440 -0.03000 
0.50952 0.91440 -0.03009 
0.50952 0.91440 -0.03009 
0.50817 0.91440 -0.03017 
0.50817 0.91440 -0.03017 
0.50679 0.91440 -0.03026 
0.50679 0.91440 -0.03026 
0.50538 0.91440 -0.03034 
0.50538 0.91440 -0.03034 
0.50393 0.91440 -0.03043 
0.50393 0.91440 -0.03043 
0.50244 0.91440 -0.03052 
0.50244 0.91440 -0.03052 
0.50091 0.91440 -0.03061 
0.50091 0.91440 -0.03061 
0.49935 0.91440 -0.03071 
0.49935 0.91440 -0.03071 
0.49776 0.91440 -0.03080 
0.49776 0.91440 -0.03080 
0.49613 0.91440 -0.03090 
0.49613 0.91440 -0.03090 
0.49447 0.91440 -0.03100 
0.49447 0.91440 -0.03100 
0.49277 0.91440 -0.03110 
0.49277 0.91440 -0.03110 
0.49104 0.91440 -0.03120 
0.49104 0.91440 -0.03120 
0.48927 0.91440 -0.03130 
0.48927 0.91440 -0.03130 
0.48747 0.91440 -0.03140 
0.48747 0.91440 -0.03140 
0.48564 0.91440 -0.03150 
0.48564 0.91440 -0.03150 
0.48377 0.91440 -0.03161 
0.48377 0.91440 -0.03161 
0.48187 0.91440 -0.03171 
0.48187 0.91440 -0.03171 
0.47994 0.91440 -0.03182 
0.47994 0.91440 -0.03182 
0.47798 0.91440 -0.03192 
0.47798 0.91440 -0.03192 
0.47598 0.91440 -0.03203 
0.47598 0.91440 -0.03203 
0.47395 0.91440 -0.03214 
0.47395 0.91440 -0.03214 
0.47189 0.91440 -0.03225 
0.47189 0.91440 -0.03225 
0.46981 0.91440 -0.03235 
0.46980 0.91440 -0.03235 
0.46768 0.91440 -0.03246 
0.46768 0.91440 -0.03246 
0.46553 0.91440 -0.03257 
0.46553 0.91440 -0.03257 
0.46335 0.91440 -0.03268 
0.46335 0.91440 -0.03268 
0.46114 0.91440 -0.03279 
0.46114 0.91440 -0.03279 
0.45890 0.91440 -0.03290 
0.45890 0.91440 -0.03290 
0.45664 0.91440 -0.03301 
0.45663 0.91440 -0.03301 
0.45434 0.91440 -0.03312 
0.45434 0.91440 -0.03312 
0.45201 0.91440 -0.03324 
0.45201 0.91440 -0.03324 
0.44966 0.91440 -0.03335 
0.44966 0.91440 -0.03335 
0.44728 0.91440 -0.03346 
0.44728 0.91440 -0.03346 
0.44487 0.91440 -0.03357 
0.44487 0.91440 -0.03357 
0.44243 0.91440 -0.03368 
0.44243 0.91440 -0.03368 
0.43997 0.91440 -0.03379 
0.43997 0.91440 -0.03379 
0.43748 0.91440 -0.03389 
0.43748 0.91440 -0.03389 
0.43497 0.91440 -0.03400 
0.43497 0.91440 -0.03400 
0.43243 0.91440 -0.03411 
0.43243 0.91440 -0.03411 
0.42987 0.91440 -0.03422 
0.42986 0.91440 -0.03422 
0.42728 0.91440 -0.03433 
0.42728 0.91440 -0.03433 
0.42466 0.91440 -0.03443 
0.42466 0.91440 -0.03443 
0.42203 0.91440 -0.03454 
0.42203 0.91440 -0.03454 
0.41936 0.91440 -0.03464 
0.41936 0.91440 -0.03464 
0.41668 0.91440 -0.03475 
0.41668 0.91440 -0.03475 
0.41397 0.91440 -0.03485 
0.41397 0.91440 -0.03485 
0.41125 0.91440 -0.03495 
0.41125 0.91440 -0.03495 
0.40850 0.91440 -0.03506 
0.40850 0.91440 -0.03506 
0.40572 0.91440 -0.03516 
0.40572 0.91440 -0.03516 
0.40293 0.91440 -0.03525 
0.40293 0.91440 -0.03525 
0.40012 0.91440 -0.03535 
0.40012 0.91440 -0.03535 
0.39728 0.91440 -0.03545 
0.39728 0.91440 -0.03545 
0.39443 0.91440 -0.03554 
0.39443 0.91440 -0.03554 
0.39156 0.91440 -0.03564 
0.39156 0.91440 -0.03564 
0.38867 0.91440 -0.03573 
0.38867 0.91440 -0.03573 
0.38576 0.91440 -0.03582 
0.38576 0.91440 -0.03582 
0.38283 0.91440 -0.03591 
0.38283 0.91440 -0.03591 
0.37988 0.91440 -0.03600 
0.37988 0.91440 -0.03600 
0.37692 0.91440 -0.03608 
0.37692 0.91440 -0.03608 
0.37394 0.91440 -0.03617 
0.37394 0.91440 -0.03617 
0.37094 0.91440 -0.03625 
0.37094 0.91440 -0.03625 
0.36793 0.91440 -0.03633 
0.36793 0.91440 -0.03633 
0.36491 0.91440 -0.03641 
0.36491 0.91440 -0.03641 
0.36186 0.91440 -0.03648 
0.36186 0.91440 -0.03648 
0.35881 0.91440 -0.03656 
0.35881 0.91440 -0.03656 
0.35574 0.91440 -0.03663 
0.35574 0.91440 -0.03663 
0.35266 0.91440 -0.03670 
0.35266 0.91440 -0.03670 
0.34956 0.91440 -0.03677 
0.34956 0.91440 -0.03677 
0.34645 0.91440 -0.03683 
0.34645 0.91440 -0.03683 
0.34333 0.91440 -0.03689 
0.34333 0.91440 -0.03689 
0.34020 0.91440 -0.03696 
0.34020 0.91440 -0.03696 
0.33705 0.91440 -0.03701 
0.33705 0.91440 -0.03701 
0.33390 0.91440 -0.03707 
0.33390 0.91440 -0.03707 
0.33073 0.91440 -0.03712 
0.33073 0.91440 -0.03712 
0.32756 0.91440 -0.03717 
0.32756 0.91440 -0.03717 
0.32438 0.91440 -0.03722 
0.32438 0.91440 -0.03722 
0.32118 0.91440 -0.03726 
0.32118 0.91440 -0.03726 
0.31798 0.91440 -0.03730 
0.31798 0.91440 -0.03730 
0.31477 0.91440 -0.03734 
0.31477 0.91440 -0.03734 
0.31156 0.91440 -0.03737 
0.31156 0.91440 -0.03737 
0.30834 0.91440 -0.03740 
0.30834 0.91440 -0.03740 
0.30511 0.91440 -0.03743 
0.30511 0.91440 -0.03743 
0.30187 0.91440 -0.03745 
0.30187 0.91440 -0.03745 
0.29863 0.91440 -0.03748 
0.29863 0.91440 -0.03748 
0.29539 0.91440 -0.03749 
0.29539 0.91440 -0.03749 
0.29214 0.91440 -0.03751 
0.29214 0.91440 -0.03751 
0.28888 0.91440 -0.03752 
0.28888 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28237 0.91440 -0.03753 
0.28237 0.91440 -0.03753 
0.27911 0.91440 -0.03752 
0.27911 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27258 0.91440 -0.03751 
0.27258 0.91440 -0.03751 
0.26931 0.91440 -0.03750 
0.26931 0.91440 -0.03750 
0.26604 0.91440 -0.03748 
0.26604 0.91440 -0.03748 
0.26278 0.91440 -0.03746 
0.26278 0.91440 -0.03746 
0.25951 0.91440 -0.03743 
0.25951 0.91440 -0.03743 
0.25625 0.91440 -0.03740 
0.25625 0.91440 -0.03740 
0.25279 0.91440 -0.03736 
0.25132 0.91440 -0.03734 
0.24963 0.91440 -0.03732 
0.24783 0.91440 -0.03730 
0.24605 0.91440 -0.03727 
0.24444 0.91440 -0.03725 
0.24235 0.91440 -0.03721 
0.23963 0.91440 -0.03717 
0.23920 0.91440 -0.03716 
0.23745 0.91440 -0.03713 
0.23592 0.91440 -0.03710 
0.23559 0.91440 -0.03709 
0.23345 0.91440 -0.03705 
0.23192 0.91440 -0.03702 
0.23113 0.91440 -0.03700 
0.22982 0.91440 -0.03697 
0.22839 0.91440 -0.03694 
0.22780 0.91440 -0.03692 
0.22594 0.91440 -0.03688 
0.22537 0.91440 -0.03687 
0.22465 0.91440 -0.03685 
0.22333 0.91440 -0.03681 
0.22288 0.91440 -0.03680 
0.22086 0.91440 -0.03675 
0.21884 0.91440 -0.03669 
0.21824 0.91440 -0.03668 
0.21706 0.91440 -0.03664 
0.21627 0.91440 -0.03662 
0.21595 0.91440 -0.03661 
0.21469 0.91440 -0.03657 
0.21370 0.91440 -0.03654 
0.21239 0.91440 -0.03650 
0.21151 0.91440 -0.03647 
0.21013 0.91440 -0.03643 
0.20885 0.91440 -0.03638 
0.20811 0.91440 -0.03636 
0.20703 0.91440 -0.03632 
0.20633 0.91440 -0.03630 
0.20553 0.91440 -0.03627 
0.20406 0.91440 -0.03622 
0.20290 0.91440 -0.03617 
0.20164 0.91440 -0.03612 
0.19965 0.91440 -0.03605 
0.19949 0.91440 -0.03604 
0.19930 0.91440 -0.03603 
0.19756 0.91440 -0.03596 
0.19591 0.91440 -0.03590 
0.19530 0.91440 -0.03587 
0.19285 0.91440 -0.03576 
0.19259 0.91440 -0.03575 
0.19213 0.91440 -0.03573 
0.19055 0.91440 -0.03566 
0.18879 0.91440 -0.03558 
0.18837 0.91440 -0.03556 
0.18791 0.91440 -0.03554 
0.18592 0.91440 -0.03545 
0.18454 0.91440 -0.03538 
0.18383 0.91440 -0.03535 
0.18236 0.91440 -0.03527 
0.18160 0.91440 -0.03523 
0.17967 0.91440 -0.03513 
0.17928 0.91440 -0.03511 
0.17711 0.91440 -0.03499 
0.17701 0.91440 -0.03499 
0.17666 0.91440 -0.03497 
0.17494 0.91440 -0.03487 
0.17436 0.91440 -0.03484 
0.17244 0.91440 -0.03473 
0.17146 0.91440 -0.03467 
0.16977 0.91440 -0.03457 
0.16889 0.91440 -0.03452 
0.16781 0.91440 -0.03445 
0.16655 0.91440 -0.03438 
0.16578 0.91440 -0.03433 
0.16454 0.91440 -0.03425 
0.16326 0.91440 -0.03417 
0.16297 0.91440 -0.03415 
0.16277 0.91440 -0.03413 
0.16076 0.91440 -0.03400 
0.16057 0.91440 -0.03399 
0.15849 0.91440 -0.03385 
0.15782 0.91440 -0.03380 
0.15642 0.91440 -0.03371 
0.15506 0.91440 -0.03361 
0.15449 0.91440 -0.03357 
0.15269 0.91440 -0.03343 
0.15245 0.91440 -0.03342 
0.15178 0.91440 -0.03337 
0.15042 0.91440 -0.03326 
0.14995 0.91440 -0.03323 
0.14836 0.91440 -0.03310 
0.14757 0.91440 -0.03304 
0.14611 0.91440 -0.03292 
0.14499 0.91440 -0.03283 
0.14430 0.91440 -0.03278 
0.14289 0.91440 -0.03266 
0.14207 0.91440 -0.03259 
0.13992 0.91440 -0.03241 
0.13976 0.91440 -0.03239 
0.13925 0.91440 -0.03235 
0.13775 0.91440 -0.03222 
0.13718 0.91440 -0.03217 
0.13576 0.91440 -0.03204 
0.13447 0.91440 -0.03192 
0.13317 0.91440 -0.03180 
0.13224 0.91440 -0.03171 
0.13099 0.91440 -0.03159 
0.13032 0.91440 -0.03153 
0.12948 0.91440 -0.03145 
0.12818 0.91440 -0.03132 
0.12704 0.91440 -0.03121 
0.12601 0.91440 -0.03111 
0.12508 0.91440 -0.03101 
0.12393 0.91440 -0.03089 
0.12247 0.91440 -0.03074 
0.12236 0.91440 -0.03073 
0.12078 0.91440 -0.03056 
0.12009 0.91440 -0.03049 
0.11884 0.91440 -0.03035 
0.11745 0.91440 -0.03020 
0.11706 0.91440 -0.03016 
0.11650 0.91440 -0.03010 
0.11524 0.91440 -0.02995 
0.11396 0.91440 -0.02981 
0.11385 0.91440 -0.02980 
0.11225 0.91440 -0.02961 
0.11202 0.91440 -0.02958 
0.11125 0.91440 -0.02949 
0.11018 0.91440 -0.02936 
0.10907 0.91440 -0.02923 
0.10831 0.91440 -0.02913 
0.10803 0.91440 -0.02910 
0.10634 0.91440 -0.02889 
0.10507 0.91440 -0.02873 
0.10455 0.91440 -0.02866 
0.10373 0.91440 -0.02855 
0.10247 0.91440 -0.02839 
0.10162 0.91440 -0.02828 
0.10061 0.91440 -0.02814 
0.09933 0.91440 -0.02797 
0.09860 0.91440 -0.02787 
0.09772 0.91440 -0.02775 
0.09688 0.91440 -0.02763 
0.09632 0.91440 -0.02755 
0.09513 0.91440 -0.02739 
0.09383 0.91440 -0.02720 
0.09340 0.91440 -0.02714 
0.09293 0.91440 -0.02707 
0.09154 0.91440 -0.02686 
0.09037 0.91440 -0.02669 
0.09012 0.91440 -0.02665 
0.08864 0.91440 -0.02643 
0.08858 0.91440 -0.02642 
0.08858 0.91440 -0.02642 
0.08629 0.91440 -0.02606 
0.08623 0.91440 -0.02605 
0.08611 0.91440 -0.02603 
0.08419 0.91440 -0.02573 
0.08193 0.91440 -0.02536 
0.08186 0.91440 -0.02535 
0.08181 0.91440 -0.02534 
0.07985 0.91440 -0.02501 
0.07883 0.91440 -0.02484 
0.07796 0.91440 -0.02469 
0.07706 0.91440 -0.02454 
0.07585 0.91440 -0.02433 
0.07482 0.91440 -0.02414 
0.07395 0.91440 -0.02398 
0.07282 0.91440 -0.02378 
0.07197 0.91440 -0.02362 
0.07127 0.91440 -0.02349 
0.07013 0.91440 -0.02327 
0.06856 0.91440 -0.02297 
0.06826 0.91440 -0.02291 
0.06803 0.91440 -0.02286 
0.06630 0.91440 -0.02252 
0.06509 0.91440 -0.02227 
0.06483 0.91440 -0.02222 
0.06340 0.91440 -0.02193 
0.06267 0.91440 -0.02177 
0.06165 0.91440 -0.02156 
0.06087 0.91440 -0.02139 
0.06001 0.91440 -0.02121 
0.05938 0.91440 -0.02107 
0.05782 0.91440 -0.02073 
0.05766 0.91440 -0.02069 
0.05758 0.91440 -0.02067 
0.05538 0.91440 -0.02017 
0.05513 0.91440 -0.02012 
0.05318 0.91440 -0.01966 
0.05299 0.91440 -0.01961 
0.05105 0.91440 -0.01915 
0.05052 0.91440 -0.01902 
0.04894 0.91440 -0.01863 
0.04849 0.91440 -0.01851 
0.04691 0.91440 -0.01811 
0.04644 0.91440 -0.01799 
0.04491 0.91440 -0.01758 
0.04453 0.91440 -0.01748 
0.04266 0.91440 -0.01697 
0.04239 0.91440 -0.01689 
0.04063 0.91440 -0.01639 
0.04012 0.91440 -0.01624 
0.03874 0.91440 -0.01584 
0.03698 0.91440 -0.01531 
0.03667 0.91440 -0.01521 
0.03644 0.91440 -0.01514 
0.03500 0.91440 -0.01469 
0.03403 0.91440 -0.01437 
0.03311 0.91440 -0.01406 
0.03192 0.91440 -0.01368 
0.03113 0.91440 -0.01343 
0.03023 0.91440 -0.01315 
0.02922 0.91440 -0.01283 
0.02729 0.91440 -0.01230 
0.02711 0.91440 -0.01225 
0.02703 0.91440 -0.01223 
0.02524 0.91440 -0.01187 
0.02426 0.91440 -0.01172 
0.02368 0.91440 -0.01164 
0.02218 0.91440 -0.01152 
0.02153 0.91440 -0.01149 
0.02017 0.91440 -0.01149 
0.01942 0.91440 -0.01151 
0.01802 0.91440 -0.01157 
0.01737 0.91440 -0.01159 
0.01593 0.91440 -0.01167 
0.01545 0.91440 -0.01169 
0.01467 0.91440 -0.01176 
0.01309 0.91440 -0.01192 
0.01223 0.91440 -0.01206 
0.01147 0.91440 -0.01221 
0.01069 0.91440 -0.01239 
0.00920 0.91440 -0.01295 
0.00883 0.91440 -0.01314 
0.00846 0.91440 -0.01341 
0.00745 0.91440 -0.01413 
0.00687 0.91440 -0.01457 
0.00621 0.91440 -0.01514 
0.00539 0.91440 -0.01636 
0.00508 0.91440 -0.01674 
0.00363 0.91440 -0.01822 
0.00362 0.91440 -0.01823 
0.00361 0.91440 -0.01823 
0.00140 0.91440 -0.01897 
0.00052 0.91440 -0.01889 
-0.00061 0.91440 -0.01850 
-0.00181 0.91440 -0.01748 
-0.00218 0.91440 -0.01674 
-0.00240 0.91440 -0.01519 
-0.00234 0.91440 -0.01468 
-0.00202 0.91440 -0.01332 
-0.00192 0.91440 -0.01212 
-0.00204 0.91440 -0.01162 
-0.00286 0.91440 -0.01064 
-0.00389 0.91440 -0.00943 
-0.00426 0.91440 -0.00914 
-0.00460 0.91440 -0.00868 
-0.00511 0.91440 -0.00763 
-0.00539 0.91440 -0.00599 
-0.00537 0.91440 -0.00568 
-0.00482 0.91440 -0.00395 
-0.00441 0.91440 -0.00293 
-0.00409 0.91440 -0.00220 
-0.00398 0.91440 -0.00131 
-0.00396 0.91440 -0.00019 
-0.00433 0.91440 0.00086 
-0.00459 0.91440 0.00188 
-0.00595 0.91440 0.00293 
-0.00604 0.91440 0.00300 
-0.00619 0.91440 0.00302 
-0.00811 0.91440 0.00327 
-0.00923 0.91440 0.00324 
-0.01013 0.91440 0.00320 
-0.01111 0.91440 0.00297 
-0.01195 0.91440 0.00270 
-0.01274 0.91440 0.00258 
-0.01380 0.91440 0.00244 
-0.01511 0.91440 0.00247 
-0.01631 0.91440 0.00275 
-0.01722 0.91440 0.00301 
-0.01913 0.91440 0.00442 
-0.01918 0.91440 0.00446 
-0.01921 0.91440 0.00450 
-0.01988 0.91440 0.00691 
-0.01986 0.91440 0.00720 
-0.01961 0.91440 0.00779 
-0.01911 0.91440 0.00926 
-0.01864 0.91440 0.00978 
-0.01803 0.91440 0.01035 
-0.01685 0.91440 0.01108 
-0.01624 0.91440 0.01127 
-0.01471 0.91440 0.01148 
-0.01384 0.91440 0.01172 
-0.01269 0.91440 0.01220 
-0.01168 0.91440 0.01248 
-0.01024 0.91440 0.01274 
-0.00936 0.91440 0.01298 
-0.00732 0.91440 0.01355 
-0.00729 0.91440 0.01356 
-0.00728 0.91440 0.01356 
-0.00526 0.91440 0.01404 
-0.00492 0.91440 0.01410 
-0.00400 0.91440 0.01428 
-0.00321 0.91440 0.01443 
-0.00250 0.91440 0.01459 
-0.00147 0.91440 0.01481 
-0.00079 0.91440 0.01499 
0.00029 0.91440 0.01529 
0.00143 0.91440 0.01573 
0.00210 0.91440 0.01599 
0.00292 0.91440 0.01637 
0.00384 0.91440 0.01682 
0.00486 0.91440 0.01735 
0.00558 0.91440 0.01773 
0.00608 0.91440 0.01801 
0.00747 0.91440 0.01877 
0.00888 0.91440 0.01954 
0.00927 0.91440 0.01976 
0.01039 0.91440 0.02034 
0.01114 0.91440 0.02073 
0.01143 0.91440 0.02087 
0.01303 0.91440 0.02162 
0.01456 0.91440 0.02227 
0.01536 0.91440 0.02260 
0.01687 0.91440 0.02317 
0.01723 0.91440 0.02330 
0.01825 0.91440 0.02363 
0.01902 0.91440 0.02389 
0.01928 0.91440 0.02397 
0.02020 0.91440 0.02425 
0.02137 0.91440 0.02460 
0.02193 0.91440 0.02475 
0.02354 0.91440 0.02520 
0.02442 0.91440 0.02543 
0.02475 0.91440 0.02551 
0.02570 0.91440 0.02575 
0.02696 0.91440 0.02606 
0.02770 0.91440 0.02623 
0.02920 0.91440 0.02657 
0.03006 0.91440 0.02676 
0.03143 0.91440 0.02705 
0.03236 0.91440 0.02723 
0.03336 0.91440 0.02743 
0.03479 0.91440 0.02769 
0.03534 0.91440 0.02780 
0.03582 0.91440 0.02788 
0.03754 0.91440 0.02818 
0.03855 0.91440 0.02835 
0.03963 0.91440 0.02853 
0.04150 0.91440 0.02882 
0.04182 0.91440 0.02887 
0.04232 0.91440 0.02894 
0.04354 0.91440 0.02912 
0.04414 0.91440 0.02920 
0.04563 0.91440 0.02940 
0.04656 0.91440 0.02953 
0.04725 0.91440 0.02961 
0.04849 0.91440 0.02977 
0.04929 0.91440 0.02986 
0.05081 0.91440 0.03004 
0.05160 0.91440 0.03013 
0.05350 0.91440 0.03033 
0.05359 0.91440 0.03034 
0.05386 0.91440 0.03037 
0.05573 0.91440 0.03056 
0.05644 0.91440 0.03062 
0.05754 0.91440 0.03072 
0.05927 0.91440 0.03087 
0.05929 0.91440 0.03088 
0.05934 0.91440 0.03088 
0.06122 0.91440 0.03103 
0.06200 0.91440 0.03109 
0.06295 0.91440 0.03117 
0.06406 0.91440 0.03125 
0.06520 0.91440 0.03133 
0.06603 0.91440 0.03139 
0.06740 0.91440 0.03148 
